product_id,product_name,product_price,product_quantity,date_updated
1,Bagel - Whole White Sesame,430,97,2018-11-01
2,Sauce - Caesar Dressing,825,16,2019-04-10
3,Shiratamako - Rice Flour,799,71,2018-03-07
4,Tart - Raisin And Pecan,106,86,2019-01-18
5,Radish,247,22,2018-11-06
6,Juice - V8 Splash,115,67,2018-01-13
7,Red Currants,677,49,2018-10-01
8,Soup - Base Broth Beef,544,62,2019-03-09
9,Tomatoes Tear Drop Yellow,64,73,2019-02-09
10,Mussels - Cultivated,934,24,2018-07-31
11,"Bread - Crumbs, Bulk",449,88,2019-01-12
12,"Beans - Long, Chinese",473,47,2018-09-22
13,"Beans - Navy, Dry",460,44,2018-01-20
14,"Basil - Dry, Rubbed",869,21,2018-02-04
15,Apple - Granny Smith,506,72,2018-01-12
16,"Lid - High Heat, Super Clear",123,5,2018-02-09
17,Oranges - Navel,478,46,2018-06-06
18,Berry Brulee,759,50,2018-08-25
19,Lobster - Canned Premium,761,57,2018-04-15
20,Ham - Procutinni,570,8,2019-01-09
21,Veal - Ground,767,5,2018-12-19
22,Oil - Cooking Spray,420,6,2018-06-11
23,"Extract - Vanilla,artificial",291,20,2018-06-08
24,"Mushroom - Porcini, Dry",814,71,2018-07-26
25,Wine - Chateau Bonnet,741,54,2018-03-10
26,apple,140,2,2020-09-08
product_id,product_name,product_price,product_quantity,date_updated
1,Bagel - Whole White Sesame,430,97,2018-11-01
2,Sauce - Caesar Dressing,825,16,2019-04-10
3,Shiratamako - Rice Flour,799,71,2018-03-07
4,Tart - Raisin And Pecan,106,86,2019-01-18
5,Radish,247,22,2018-11-06
6,Juice - V8 Splash,115,67,2018-01-13
7,Red Currants,677,49,2018-10-01
8,Soup - Base Broth Beef,544,62,2019-03-09
9,Tomatoes Tear Drop Yellow,64,73,2019-02-09
10,Mussels - Cultivated,934,24,2018-07-31
11,"Bread - Crumbs, Bulk",449,88,2019-01-12
12,"Beans - Long, Chinese",473,47,2018-09-22
13,"Beans - Navy, Dry",460,44,2018-01-20
14,"Basil - Dry, Rubbed",869,21,2018-02-04
15,Apple - Granny Smith,506,72,2018-01-12
16,"Lid - High Heat, Super Clear",123,5,2018-02-09
17,Oranges - Navel,478,46,2018-06-06
18,Berry Brulee,759,50,2018-08-25
19,Lobster - Canned Premium,761,57,2018-04-15
20,Ham - Procutinni,570,8,2019-01-09
21,Veal - Ground,767,5,2018-12-19
22,Oil - Cooking Spray,420,6,2018-06-11
23,"Extract - Vanilla,artificial",291,20,2018-06-08
24,"Mushroom - Porcini, Dry",814,71,2018-07-26
25,Wine - Chateau Bonnet,741,54,2018-03-10
26,apple,1500,2,2020-09-08
product_id,product_name,product_price,product_quantity,date_updated
1,Bagel - Whole White Sesame,430,97,2018-11-01
2,Sauce - Caesar Dressing,825,16,2019-04-10
3,Shiratamako - Rice Flour,799,71,2018-03-07
4,Tart - Raisin And Pecan,106,86,2019-01-18
5,Radish,247,22,2018-11-06
6,Juice - V8 Splash,115,67,2018-01-13
7,Red Currants,677,49,2018-10-01
8,Soup - Base Broth Beef,544,62,2019-03-09
9,Tomatoes Tear Drop Yellow,64,73,2019-02-09
10,Mussels - Cultivated,934,24,2018-07-31
11,"Bread - Crumbs, Bulk",449,88,2019-01-12
12,"Beans - Long, Chinese",473,47,2018-09-22
13,"Beans - Navy, Dry",460,44,2018-01-20
14,"Basil - Dry, Rubbed",869,21,2018-02-04
15,Apple - Granny Smith,506,72,2018-01-12
16,"Lid - High Heat, Super Clear",123,5,2018-02-09
17,Oranges - Navel,478,46,2018-06-06
18,Berry Brulee,759,50,2018-08-25
19,Lobster - Canned Premium,761,57,2018-04-15
20,Ham - Procutinni,570,8,2019-01-09
21,Veal - Ground,767,5,2018-12-19
22,Oil - Cooking Spray,420,6,2018-06-11
23,"Extract - Vanilla,artificial",291,20,2018-06-08
24,"Mushroom - Porcini, Dry",814,71,2018-07-26
25,Wine - Chateau Bonnet,741,54,2018-03-10
26,apple,150,2,2020-09-08
